2020-10-13 10:11:54,983 - This is YOLO-v2 Training:

2020-10-13 10:12:08,951 - [Epoch 1/250][Iter 0/5011][lr 0.000000][Loss: obj 67.34 || cls 2.65 || bbox 2.16 || total 72.16 || size 224 || time: 9.72]
2020-10-13 10:19:53,762 - [Epoch 1/250][Iter 1490/5011][lr 0.000000][Loss: obj 13.45 || cls 5.61 || bbox 11.62 || total 30.68 || size 224 || time: 1.37]
2020-10-13 10:19:55,237 - [Epoch 1/250][Iter 1500/5011][lr 0.000001][Loss: obj 11.94 || cls 3.70 || bbox 2.94 || total 18.58 || size 224 || time: 1.38]
2020-10-13 10:19:56,733 - [Epoch 1/250][Iter 1510/5011][lr 0.000001][Loss: obj 11.87 || cls 4.85 || bbox 7.34 || total 24.06 || size 224 || time: 1.40]
2020-10-13 10:19:58,253 - [Epoch 1/250][Iter 1520/5011][lr 0.000001][Loss: obj 11.38 || cls 3.87 || bbox 2.31 || total 17.56 || size 224 || time: 1.42]
2020-10-13 10:19:59,776 - [Epoch 1/250][Iter 1530/5011][lr 0.000001][Loss: obj 10.91 || cls 2.81 || bbox 2.44 || total 16.15 || size 224 || time: 1.43]
2020-10-13 10:20:01,260 - [Epoch 1/250][Iter 1540/5011][lr 0.000001][Loss: obj 10.35 || cls 2.78 || bbox 2.84 || total 15.97 || size 224 || time: 1.39]
2020-10-13 10:20:07,758 - [Epoch 1/250][Iter 1550/5011][lr 0.000001][Loss: obj 10.37 || cls 12.52 || bbox 16.76 || total 39.64 || size 224 || time: 6.40]
2020-10-13 10:20:09,241 - [Epoch 1/250][Iter 1560/5011][lr 0.000001][Loss: obj 9.93 || cls 9.32 || bbox 28.47 || total 47.72 || size 224 || time: 1.39]
2020-10-13 10:20:10,712 - [Epoch 1/250][Iter 1570/5011][lr 0.000001][Loss: obj 10.27 || cls 18.50 || bbox 20.50 || total 49.28 || size 224 || time: 1.38]
2020-10-13 10:20:12,201 - [Epoch 1/250][Iter 1580/5011][lr 0.000001][Loss: obj 9.30 || cls 2.97 || bbox 2.66 || total 14.94 || size 224 || time: 1.40]
2020-10-13 10:20:13,717 - [Epoch 1/250][Iter 1590/5011][lr 0.000001][Loss: obj 8.91 || cls 11.18 || bbox 39.74 || total 59.83 || size 224 || time: 1.42]
2020-10-13 10:20:15,196 - [Epoch 1/250][Iter 1600/5011][lr 0.000001][Loss: obj 8.46 || cls 2.90 || bbox 19.41 || total 30.76 || size 224 || time: 1.38]
2020-10-13 10:20:16,679 - [Epoch 1/250][Iter 1610/5011][lr 0.000001][Loss: obj 7.96 || cls 3.90 || bbox 1.71 || total 13.57 || size 224 || time: 1.39]
2020-10-13 10:20:18,166 - [Epoch 1/250][Iter 1620/5011][lr 0.000001][Loss: obj 9.34 || cls 68.51 || bbox 100.50 || total 178.34 || size 224 || time: 1.39]
2020-10-13 10:20:19,651 - [Epoch 1/250][Iter 1630/5011][lr 0.000001][Loss: obj 7.43 || cls 5.84 || bbox 12.26 || total 25.53 || size 224 || time: 1.39]
2020-10-13 10:20:21,127 - [Epoch 1/250][Iter 1640/5011][lr 0.000001][Loss: obj 7.67 || cls 5.69 || bbox 10.41 || total 23.77 || size 224 || time: 1.38]
2020-10-13 10:20:22,662 - [Epoch 1/250][Iter 1650/5011][lr 0.000001][Loss: obj 6.85 || cls 7.34 || bbox 6.38 || total 20.57 || size 224 || time: 1.44]
2020-10-13 10:20:29,064 - [Epoch 1/250][Iter 1660/5011][lr 0.000001][Loss: obj 6.87 || cls 5.66 || bbox 11.32 || total 23.85 || size 224 || time: 6.31]
2020-10-13 10:20:30,568 - [Epoch 1/250][Iter 1670/5011][lr 0.000001][Loss: obj 6.42 || cls 8.25 || bbox 16.01 || total 30.69 || size 224 || time: 1.41]
2020-10-13 10:20:32,110 - [Epoch 1/250][Iter 1680/5011][lr 0.000001][Loss: obj 6.09 || cls 3.69 || bbox 3.00 || total 12.79 || size 224 || time: 1.45]
2020-10-13 10:20:33,585 - [Epoch 1/250][Iter 1690/5011][lr 0.000001][Loss: obj 5.90 || cls 2.85 || bbox 1.65 || total 10.40 || size 224 || time: 1.38]
2020-10-13 10:20:44,778 - [Epoch 1/250][Iter 1700/5011][lr 0.000001][Loss: obj 5.69 || cls 3.86 || bbox 3.08 || total 12.63 || size 224 || time: 11.09]
2020-10-13 10:20:46,370 - [Epoch 1/250][Iter 1710/5011][lr 0.000001][Loss: obj 5.51 || cls 2.88 || bbox 3.14 || total 11.53 || size 224 || time: 1.50]
2020-10-13 10:20:47,843 - [Epoch 1/250][Iter 1720/5011][lr 0.000001][Loss: obj 5.56 || cls 9.88 || bbox 13.48 || total 28.92 || size 224 || time: 1.38]
2020-10-13 10:20:49,331 - [Epoch 1/250][Iter 1730/5011][lr 0.000001][Loss: obj 5.17 || cls 2.69 || bbox 4.27 || total 12.13 || size 224 || time: 1.40]
2020-10-13 10:20:50,834 - [Epoch 1/250][Iter 1740/5011][lr 0.000001][Loss: obj 4.92 || cls 3.56 || bbox 1.80 || total 10.28 || size 224 || time: 1.41]
2020-10-13 10:20:52,333 - [Epoch 1/250][Iter 1750/5011][lr 0.000001][Loss: obj 4.98 || cls 2.69 || bbox 3.97 || total 11.63 || size 224 || time: 1.41]
2020-10-13 10:21:52,618 - [Epoch 1/250][Iter 1760/5011][lr 0.000001][Loss: obj 4.48 || cls 3.19 || bbox 3.34 || total 11.01 || size 224 || time: 60.19]
2020-10-13 10:21:54,097 - [Epoch 1/250][Iter 1770/5011][lr 0.000001][Loss: obj 4.40 || cls 4.12 || bbox 3.44 || total 11.97 || size 224 || time: 1.39]
2020-10-13 10:21:55,655 - [Epoch 1/250][Iter 1780/5011][lr 0.000001][Loss: obj 4.54 || cls 5.85 || bbox 7.66 || total 18.05 || size 224 || time: 1.47]
2020-10-13 10:21:57,175 - [Epoch 1/250][Iter 1790/5011][lr 0.000001][Loss: obj 4.24 || cls 7.00 || bbox 5.29 || total 16.54 || size 224 || time: 1.42]
2020-10-13 10:21:58,700 - [Epoch 1/250][Iter 1800/5011][lr 0.000001][Loss: obj 4.06 || cls 3.16 || bbox 3.07 || total 10.29 || size 224 || time: 1.43]
2020-10-13 10:22:00,221 - [Epoch 1/250][Iter 1810/5011][lr 0.000001][Loss: obj 3.90 || cls 3.01 || bbox 2.95 || total 9.86 || size 224 || time: 1.43]
2020-10-13 10:22:06,609 - [Epoch 1/250][Iter 1820/5011][lr 0.000001][Loss: obj 3.67 || cls 2.57 || bbox 1.76 || total 7.99 || size 224 || time: 6.29]
2020-10-13 10:22:08,113 - [Epoch 1/250][Iter 1830/5011][lr 0.000001][Loss: obj 3.67 || cls 6.14 || bbox 9.25 || total 19.05 || size 224 || time: 1.41]
2020-10-13 10:22:09,656 - [Epoch 1/250][Iter 1840/5011][lr 0.000001][Loss: obj 3.50 || cls 5.01 || bbox 5.08 || total 13.59 || size 224 || time: 1.45]
2020-10-13 10:22:11,200 - [Epoch 1/250][Iter 1850/5011][lr 0.000001][Loss: obj 3.51 || cls 2.53 || bbox 3.47 || total 9.51 || size 224 || time: 1.45]
2020-10-13 10:22:17,820 - [Epoch 1/250][Iter 1860/5011][lr 0.000001][Loss: obj 3.33 || cls 7.07 || bbox 15.56 || total 25.96 || size 224 || time: 6.52]
2020-10-13 10:22:19,321 - [Epoch 1/250][Iter 1870/5011][lr 0.000001][Loss: obj 3.20 || cls 10.33 || bbox 11.52 || total 25.04 || size 224 || time: 1.41]
2020-10-13 10:22:20,809 - [Epoch 1/250][Iter 1880/5011][lr 0.000001][Loss: obj 3.10 || cls 3.27 || bbox 2.57 || total 8.94 || size 224 || time: 1.39]
2020-10-13 10:22:22,366 - [Epoch 1/250][Iter 1890/5011][lr 0.000001][Loss: obj 3.01 || cls 4.70 || bbox 12.61 || total 20.31 || size 224 || time: 1.46]
2020-10-13 10:22:23,880 - [Epoch 1/250][Iter 1900/5011][lr 0.000001][Loss: obj 2.97 || cls 8.19 || bbox 12.60 || total 23.77 || size 224 || time: 1.42]
2020-10-13 10:22:30,249 - [Epoch 1/250][Iter 1910/5011][lr 0.000001][Loss: obj 2.80 || cls 2.44 || bbox 2.13 || total 7.38 || size 224 || time: 6.28]
2020-10-13 10:22:37,365 - [Epoch 1/250][Iter 1920/5011][lr 0.000001][Loss: obj 2.79 || cls 3.37 || bbox 2.07 || total 8.23 || size 224 || time: 7.02]
2020-10-13 10:22:40,101 - [Epoch 1/250][Iter 1930/5011][lr 0.000001][Loss: obj 2.77 || cls 8.97 || bbox 13.69 || total 25.43 || size 224 || time: 2.64]
2020-10-13 10:22:41,856 - [Epoch 1/250][Iter 1940/5011][lr 0.000001][Loss: obj 3.02 || cls 7.01 || bbox 11.02 || total 21.05 || size 224 || time: 1.66]
2020-10-13 10:22:43,398 - [Epoch 1/250][Iter 1950/5011][lr 0.000001][Loss: obj 2.63 || cls 11.89 || bbox 23.64 || total 38.16 || size 224 || time: 1.45]
2020-10-13 10:22:45,025 - [Epoch 1/250][Iter 1960/5011][lr 0.000001][Loss: obj 2.52 || cls 6.13 || bbox 8.15 || total 16.80 || size 224 || time: 1.53]
2020-10-13 10:22:46,623 - [Epoch 1/250][Iter 1970/5011][lr 0.000001][Loss: obj 2.27 || cls 3.70 || bbox 1.98 || total 7.94 || size 224 || time: 1.51]
2020-10-13 10:22:48,121 - [Epoch 1/250][Iter 1980/5011][lr 0.000002][Loss: obj 2.32 || cls 3.58 || bbox 5.18 || total 11.08 || size 224 || time: 1.40]
2020-10-13 10:22:49,593 - [Epoch 1/250][Iter 1990/5011][lr 0.000002][Loss: obj 2.27 || cls 2.74 || bbox 4.20 || total 9.21 || size 224 || time: 1.38]
2020-10-13 10:22:51,076 - [Epoch 1/250][Iter 2000/5011][lr 0.000002][Loss: obj 2.12 || cls 2.21 || bbox 2.32 || total 6.64 || size 224 || time: 1.39]
2020-10-13 10:22:52,583 - [Epoch 1/250][Iter 2010/5011][lr 0.000002][Loss: obj 2.27 || cls 14.05 || bbox 17.46 || total 33.78 || size 224 || time: 1.41]
2020-10-13 10:22:54,151 - [Epoch 1/250][Iter 2020/5011][lr 0.000002][Loss: obj 2.00 || cls 3.71 || bbox 3.20 || total 8.91 || size 224 || time: 1.47]
2020-10-13 10:22:55,649 - [Epoch 1/250][Iter 2030/5011][lr 0.000002][Loss: obj 1.98 || cls 1.26 || bbox 2.67 || total 5.91 || size 224 || time: 1.41]
2020-10-13 10:22:57,185 - [Epoch 1/250][Iter 2040/5011][lr 0.000002][Loss: obj 2.09 || cls 6.96 || bbox 15.11 || total 24.16 || size 224 || time: 1.44]
2020-10-13 10:22:58,662 - [Epoch 1/250][Iter 2050/5011][lr 0.000002][Loss: obj 1.88 || cls 6.51 || bbox 5.58 || total 13.96 || size 224 || time: 1.38]
2020-10-13 10:23:05,002 - [Epoch 1/250][Iter 2060/5011][lr 0.000002][Loss: obj 1.92 || cls 6.15 || bbox 7.26 || total 15.32 || size 224 || time: 6.24]
2020-10-13 10:23:06,592 - [Epoch 1/250][Iter 2070/5011][lr 0.000002][Loss: obj 1.68 || cls 2.17 || bbox 2.76 || total 6.61 || size 224 || time: 1.50]
2020-10-13 10:23:08,104 - [Epoch 1/250][Iter 2080/5011][lr 0.000002][Loss: obj 1.86 || cls 3.53 || bbox 6.25 || total 11.63 || size 224 || time: 1.42]
2020-10-13 10:23:14,468 - [Epoch 1/250][Iter 2090/5011][lr 0.000002][Loss: obj 1.77 || cls 2.02 || bbox 11.41 || total 15.20 || size 224 || time: 6.27]
2020-10-13 10:23:16,008 - [Epoch 1/250][Iter 2100/5011][lr 0.000002][Loss: obj 1.64 || cls 8.62 || bbox 9.83 || total 20.08 || size 224 || time: 1.45]
2020-10-13 10:23:22,376 - [Epoch 1/250][Iter 2110/5011][lr 0.000002][Loss: obj 1.64 || cls 3.51 || bbox 3.86 || total 9.01 || size 224 || time: 6.27]
2020-10-13 10:23:23,903 - [Epoch 1/250][Iter 2120/5011][lr 0.000002][Loss: obj 1.51 || cls 7.06 || bbox 5.13 || total 13.70 || size 224 || time: 1.43]
2020-10-13 10:23:25,381 - [Epoch 1/250][Iter 2130/5011][lr 0.000002][Loss: obj 1.60 || cls 10.43 || bbox 13.40 || total 25.43 || size 224 || time: 1.38]
2020-10-13 10:23:26,853 - [Epoch 1/250][Iter 2140/5011][lr 0.000002][Loss: obj 1.47 || cls 2.19 || bbox 5.13 || total 8.79 || size 224 || time: 1.38]
2020-10-13 10:23:28,343 - [Epoch 1/250][Iter 2150/5011][lr 0.000002][Loss: obj 1.49 || cls 7.45 || bbox 24.83 || total 33.77 || size 224 || time: 1.39]
2020-10-13 10:23:29,838 - [Epoch 1/250][Iter 2160/5011][lr 0.000002][Loss: obj 1.58 || cls 5.92 || bbox 22.42 || total 29.92 || size 224 || time: 1.40]
2020-10-13 10:23:31,340 - [Epoch 1/250][Iter 2170/5011][lr 0.000002][Loss: obj 1.54 || cls 3.75 || bbox 12.89 || total 18.17 || size 224 || time: 1.41]
2020-10-13 10:23:37,700 - [Epoch 1/250][Iter 2180/5011][lr 0.000002][Loss: obj 1.32 || cls 3.52 || bbox 4.77 || total 9.60 || size 224 || time: 6.27]
2020-10-13 10:23:44,229 - [Epoch 1/250][Iter 2190/5011][lr 0.000002][Loss: obj 1.28 || cls 13.92 || bbox 21.03 || total 36.24 || size 224 || time: 6.43]
2020-10-13 10:23:45,740 - [Epoch 1/250][Iter 2200/5011][lr 0.000002][Loss: obj 1.23 || cls 3.26 || bbox 2.00 || total 6.49 || size 224 || time: 1.42]
2020-10-13 10:23:47,225 - [Epoch 1/250][Iter 2210/5011][lr 0.000002][Loss: obj 1.23 || cls 4.89 || bbox 8.95 || total 15.07 || size 224 || time: 1.39]
2020-10-13 10:23:48,691 - [Epoch 1/250][Iter 2220/5011][lr 0.000002][Loss: obj 1.19 || cls 3.25 || bbox 3.48 || total 7.93 || size 224 || time: 1.37]
2020-10-13 10:23:50,199 - [Epoch 1/250][Iter 2230/5011][lr 0.000002][Loss: obj 1.19 || cls 4.10 || bbox 14.81 || total 20.10 || size 224 || time: 1.41]
2020-10-13 10:23:51,696 - [Epoch 1/250][Iter 2240/5011][lr 0.000002][Loss: obj 1.15 || cls 2.33 || bbox 3.26 || total 6.75 || size 224 || time: 1.40]
2020-10-13 10:23:53,207 - [Epoch 1/250][Iter 2250/5011][lr 0.000003][Loss: obj 1.27 || cls 27.77 || bbox 50.09 || total 79.13 || size 224 || time: 1.42]
2020-10-13 10:23:54,693 - [Epoch 1/250][Iter 2260/5011][lr 0.000003][Loss: obj 1.08 || cls 3.32 || bbox 2.33 || total 6.72 || size 224 || time: 1.39]
2020-10-13 10:23:56,177 - [Epoch 1/250][Iter 2270/5011][lr 0.000003][Loss: obj 1.10 || cls 3.13 || bbox 2.93 || total 7.15 || size 224 || time: 1.39]
2020-10-13 10:23:57,729 - [Epoch 1/250][Iter 2280/5011][lr 0.000003][Loss: obj 1.00 || cls 3.91 || bbox 2.69 || total 7.60 || size 224 || time: 1.46]
2020-10-13 10:24:04,683 - [Epoch 1/250][Iter 2290/5011][lr 0.000003][Loss: obj 1.10 || cls 2.15 || bbox 4.23 || total 7.47 || size 224 || time: 6.85]
2020-10-13 10:24:06,188 - [Epoch 1/250][Iter 2300/5011][lr 0.000003][Loss: obj 1.03 || cls 9.70 || bbox 18.92 || total 29.65 || size 224 || time: 1.41]
2020-10-13 10:24:07,699 - [Epoch 1/250][Iter 2310/5011][lr 0.000003][Loss: obj 0.98 || cls 2.58 || bbox 3.58 || total 7.15 || size 224 || time: 1.41]
2020-10-13 10:24:09,454 - [Epoch 1/250][Iter 2320/5011][lr 0.000003][Loss: obj 0.95 || cls 3.12 || bbox 3.57 || total 7.63 || size 224 || time: 1.66]
2020-10-13 10:24:15,929 - [Epoch 1/250][Iter 2330/5011][lr 0.000003][Loss: obj 1.12 || cls 3.51 || bbox 5.61 || total 10.24 || size 224 || time: 6.38]
2020-10-13 10:24:27,219 - [Epoch 1/250][Iter 2340/5011][lr 0.000003][Loss: obj 0.92 || cls 8.68 || bbox 10.83 || total 20.43 || size 224 || time: 11.19]
2020-10-13 10:24:29,452 - [Epoch 1/250][Iter 2350/5011][lr 0.000003][Loss: obj 1.03 || cls 10.92 || bbox 15.66 || total 27.61 || size 224 || time: 2.14]
2020-10-13 10:24:35,981 - [Epoch 1/250][Iter 2360/5011][lr 0.000003][Loss: obj 0.81 || cls 3.42 || bbox 1.87 || total 6.10 || size 224 || time: 6.43]
2020-10-13 10:24:37,591 - [Epoch 1/250][Iter 2370/5011][lr 0.000003][Loss: obj 1.02 || cls 3.07 || bbox 2.46 || total 6.55 || size 224 || time: 1.52]
2020-10-13 10:24:39,158 - [Epoch 1/250][Iter 2380/5011][lr 0.000003][Loss: obj 0.92 || cls 15.23 || bbox 17.34 || total 33.49 || size 224 || time: 1.47]
2020-10-13 10:24:51,512 - [Epoch 1/250][Iter 2390/5011][lr 0.000003][Loss: obj 0.85 || cls 11.25 || bbox 16.86 || total 28.96 || size 224 || time: 12.25]
2020-10-13 10:24:53,015 - [Epoch 1/250][Iter 2400/5011][lr 0.000003][Loss: obj 0.83 || cls 4.27 || bbox 10.64 || total 15.75 || size 224 || time: 1.41]
2020-10-13 10:24:59,383 - [Epoch 1/250][Iter 2410/5011][lr 0.000003][Loss: obj 0.83 || cls 19.48 || bbox 32.62 || total 52.93 || size 224 || time: 6.27]
2020-10-13 10:25:05,795 - [Epoch 1/250][Iter 2420/5011][lr 0.000003][Loss: obj 0.79 || cls 6.61 || bbox 17.78 || total 25.18 || size 224 || time: 6.32]
2020-10-13 10:25:12,162 - [Epoch 1/250][Iter 2430/5011][lr 0.000003][Loss: obj 0.71 || cls 6.38 || bbox 6.49 || total 13.58 || size 224 || time: 6.27]
2020-10-13 10:25:18,597 - [Epoch 1/250][Iter 2440/5011][lr 0.000004][Loss: obj 0.78 || cls 16.48 || bbox 35.92 || total 53.18 || size 224 || time: 6.34]
2020-10-13 10:25:20,090 - [Epoch 1/250][Iter 2450/5011][lr 0.000004][Loss: obj 0.71 || cls 3.57 || bbox 5.64 || total 9.93 || size 224 || time: 1.40]
2020-10-13 10:25:21,563 - [Epoch 1/250][Iter 2460/5011][lr 0.000004][Loss: obj 0.70 || cls 5.64 || bbox 8.27 || total 14.62 || size 224 || time: 1.38]
2020-10-13 10:25:23,071 - [Epoch 1/250][Iter 2470/5011][lr 0.000004][Loss: obj 0.68 || cls 2.35 || bbox 4.03 || total 7.07 || size 224 || time: 1.41]
2020-10-13 10:25:24,600 - [Epoch 1/250][Iter 2480/5011][lr 0.000004][Loss: obj 0.65 || cls 3.42 || bbox 3.68 || total 7.76 || size 224 || time: 1.44]
2020-10-13 10:25:26,101 - [Epoch 1/250][Iter 2490/5011][lr 0.000004][Loss: obj 0.60 || cls 3.48 || bbox 3.07 || total 7.15 || size 224 || time: 1.41]
2020-10-13 10:25:27,610 - [Epoch 1/250][Iter 2500/5011][lr 0.000004][Loss: obj 0.64 || cls 7.40 || bbox 6.46 || total 14.51 || size 224 || time: 1.42]
2020-10-13 10:25:34,231 - [Epoch 1/250][Iter 2510/5011][lr 0.000004][Loss: obj 0.65 || cls 7.14 || bbox 15.03 || total 22.82 || size 224 || time: 6.52]
2020-10-13 10:25:35,729 - [Epoch 1/250][Iter 2520/5011][lr 0.000004][Loss: obj 0.59 || cls 3.05 || bbox 3.02 || total 6.66 || size 224 || time: 1.40]
2020-10-13 10:25:37,205 - [Epoch 1/250][Iter 2530/5011][lr 0.000004][Loss: obj 0.59 || cls 3.21 || bbox 3.56 || total 7.36 || size 224 || time: 1.38]
2020-10-13 10:25:38,679 - [Epoch 1/250][Iter 2540/5011][lr 0.000004][Loss: obj 0.64 || cls 1.13 || bbox 8.49 || total 10.26 || size 224 || time: 1.38]
2020-10-13 10:25:40,193 - [Epoch 1/250][Iter 2550/5011][lr 0.000004][Loss: obj 0.57 || cls 7.99 || bbox 9.29 || total 17.85 || size 224 || time: 1.42]
2020-10-13 10:25:41,671 - [Epoch 1/250][Iter 2560/5011][lr 0.000004][Loss: obj 0.58 || cls 3.20 || bbox 8.08 || total 11.86 || size 224 || time: 1.38]
2020-10-13 10:25:43,206 - [Epoch 1/250][Iter 2570/5011][lr 0.000004][Loss: obj 0.51 || cls 2.12 || bbox 3.49 || total 6.12 || size 224 || time: 1.44]
2020-10-13 10:25:44,685 - [Epoch 1/250][Iter 2580/5011][lr 0.000004][Loss: obj 0.55 || cls 17.85 || bbox 29.11 || total 47.51 || size 224 || time: 1.38]
2020-10-13 10:25:46,161 - [Epoch 1/250][Iter 2590/5011][lr 0.000004][Loss: obj 0.58 || cls 3.60 || bbox 1.92 || total 6.10 || size 224 || time: 1.38]
2020-10-13 10:25:52,877 - [Epoch 1/250][Iter 2600/5011][lr 0.000005][Loss: obj 0.50 || cls 3.33 || bbox 3.81 || total 7.64 || size 224 || time: 6.61]
2020-10-13 10:25:54,374 - [Epoch 1/250][Iter 2610/5011][lr 0.000005][Loss: obj 0.48 || cls 2.66 || bbox 3.21 || total 6.35 || size 224 || time: 1.40]
2020-10-13 10:25:55,873 - [Epoch 1/250][Iter 2620/5011][lr 0.000005][Loss: obj 0.50 || cls 2.15 || bbox 3.65 || total 6.30 || size 224 || time: 1.40]
2020-10-13 10:25:57,377 - [Epoch 1/250][Iter 2630/5011][lr 0.000005][Loss: obj 0.54 || cls 7.42 || bbox 35.01 || total 42.97 || size 224 || time: 1.41]
2020-10-13 10:25:58,864 - [Epoch 1/250][Iter 2640/5011][lr 0.000005][Loss: obj 0.48 || cls 4.48 || bbox 3.18 || total 8.13 || size 224 || time: 1.39]
2020-10-13 10:26:05,516 - [Epoch 1/250][Iter 2650/5011][lr 0.000005][Loss: obj 0.69 || cls 4.46 || bbox 4.51 || total 9.65 || size 224 || time: 6.55]
2020-10-13 10:26:12,993 - [Epoch 1/250][Iter 2660/5011][lr 0.000005][Loss: obj 0.45 || cls 5.87 || bbox 7.11 || total 13.43 || size 224 || time: 7.38]
2020-10-13 10:26:14,533 - [Epoch 1/250][Iter 2670/5011][lr 0.000005][Loss: obj 0.46 || cls 8.13 || bbox 16.52 || total 25.12 || size 224 || time: 1.44]
2020-10-13 10:26:16,043 - [Epoch 1/250][Iter 2680/5011][lr 0.000005][Loss: obj 0.43 || cls 3.32 || bbox 2.63 || total 6.38 || size 224 || time: 1.42]
2020-10-13 10:26:17,530 - [Epoch 1/250][Iter 2690/5011][lr 0.000005][Loss: obj 0.45 || cls 0.69 || bbox 9.34 || total 10.48 || size 224 || time: 1.39]
2020-10-13 10:26:19,004 - [Epoch 1/250][Iter 2700/5011][lr 0.000005][Loss: obj 0.40 || cls 2.76 || bbox 2.99 || total 6.16 || size 224 || time: 1.38]
2020-10-13 10:26:20,470 - [Epoch 1/250][Iter 2710/5011][lr 0.000005][Loss: obj 0.42 || cls 3.19 || bbox 3.50 || total 7.12 || size 224 || time: 1.37]
2020-10-13 10:26:31,688 - [Epoch 1/250][Iter 2720/5011][lr 0.000005][Loss: obj 0.42 || cls 6.61 || bbox 9.13 || total 16.16 || size 224 || time: 11.12]
2020-10-13 10:26:33,190 - [Epoch 1/250][Iter 2730/5011][lr 0.000006][Loss: obj 0.39 || cls 4.84 || bbox 6.31 || total 11.54 || size 224 || time: 1.41]
2020-10-13 10:26:34,706 - [Epoch 1/250][Iter 2740/5011][lr 0.000006][Loss: obj 0.51 || cls 6.49 || bbox 5.21 || total 12.22 || size 224 || time: 1.42]
2020-10-13 10:26:36,201 - [Epoch 1/250][Iter 2750/5011][lr 0.000006][Loss: obj 0.40 || cls 3.21 || bbox 18.01 || total 21.62 || size 224 || time: 1.40]
2020-10-13 10:26:37,682 - [Epoch 1/250][Iter 2760/5011][lr 0.000006][Loss: obj 0.33 || cls 3.12 || bbox 2.09 || total 5.55 || size 224 || time: 1.38]
2020-10-13 10:26:44,025 - [Epoch 1/250][Iter 2770/5011][lr 0.000006][Loss: obj 0.37 || cls 5.43 || bbox 15.46 || total 21.26 || size 224 || time: 6.25]
2020-10-13 10:26:45,544 - [Epoch 1/250][Iter 2780/5011][lr 0.000006][Loss: obj 0.36 || cls 5.18 || bbox 4.70 || total 10.24 || size 224 || time: 1.43]
2020-10-13 10:26:47,074 - [Epoch 1/250][Iter 2790/5011][lr 0.000006][Loss: obj 0.34 || cls 2.92 || bbox 3.77 || total 7.03 || size 224 || time: 1.44]
2020-10-13 10:26:48,553 - [Epoch 1/250][Iter 2800/5011][lr 0.000006][Loss: obj 0.37 || cls 4.28 || bbox 8.33 || total 12.98 || size 224 || time: 1.39]
2020-10-13 10:26:50,062 - [Epoch 1/250][Iter 2810/5011][lr 0.000006][Loss: obj 0.33 || cls 3.05 || bbox 2.57 || total 5.95 || size 224 || time: 1.41]
2020-10-13 10:26:51,554 - [Epoch 1/250][Iter 2820/5011][lr 0.000006][Loss: obj 0.41 || cls 1.23 || bbox 6.95 || total 8.60 || size 224 || time: 1.40]
2020-10-13 10:26:53,048 - [Epoch 1/250][Iter 2830/5011][lr 0.000006][Loss: obj 0.32 || cls 7.21 || bbox 8.19 || total 15.72 || size 224 || time: 1.40]
2020-10-13 10:26:54,528 - [Epoch 1/250][Iter 2840/5011][lr 0.000006][Loss: obj 0.31 || cls 3.62 || bbox 2.06 || total 5.99 || size 224 || time: 1.39]
2020-10-13 10:27:00,934 - [Epoch 1/250][Iter 2850/5011][lr 0.000007][Loss: obj 0.30 || cls 7.06 || bbox 11.35 || total 18.71 || size 224 || time: 6.31]
2020-10-13 10:27:02,413 - [Epoch 1/250][Iter 2860/5011][lr 0.000007][Loss: obj 0.34 || cls 2.78 || bbox 2.81 || total 5.93 || size 224 || time: 1.38]
2020-10-13 10:27:08,983 - [Epoch 1/250][Iter 2870/5011][lr 0.000007][Loss: obj 0.30 || cls 2.13 || bbox 12.39 || total 14.83 || size 224 || time: 6.48]
2020-10-13 10:27:15,682 - [Epoch 1/250][Iter 2880/5011][lr 0.000007][Loss: obj 0.33 || cls 8.86 || bbox 12.30 || total 21.48 || size 224 || time: 6.60]
2020-10-13 10:27:17,165 - [Epoch 1/250][Iter 2890/5011][lr 0.000007][Loss: obj 0.30 || cls 7.40 || bbox 12.71 || total 20.40 || size 224 || time: 1.39]
2020-10-13 10:27:23,570 - [Epoch 1/250][Iter 2900/5011][lr 0.000007][Loss: obj 0.31 || cls 3.81 || bbox 2.82 || total 6.95 || size 224 || time: 6.31]
2020-10-13 10:27:25,069 - [Epoch 1/250][Iter 2910/5011][lr 0.000007][Loss: obj 0.28 || cls 3.48 || bbox 5.61 || total 9.37 || size 224 || time: 1.41]
2020-10-13 10:27:26,588 - [Epoch 1/250][Iter 2920/5011][lr 0.000007][Loss: obj 0.28 || cls 1.87 || bbox 13.19 || total 15.34 || size 224 || time: 1.42]
2020-10-13 10:27:28,087 - [Epoch 1/250][Iter 2930/5011][lr 0.000007][Loss: obj 0.29 || cls 6.40 || bbox 7.17 || total 13.86 || size 224 || time: 1.41]
2020-10-13 10:27:29,601 - [Epoch 1/250][Iter 2940/5011][lr 0.000007][Loss: obj 0.28 || cls 1.27 || bbox 6.13 || total 7.68 || size 224 || time: 1.42]
2020-10-13 10:27:31,105 - [Epoch 1/250][Iter 2950/5011][lr 0.000008][Loss: obj 0.33 || cls 4.46 || bbox 5.21 || total 10.00 || size 224 || time: 1.41]
2020-10-13 10:27:32,602 - [Epoch 1/250][Iter 2960/5011][lr 0.000008][Loss: obj 0.33 || cls 3.17 || bbox 4.65 || total 8.15 || size 224 || time: 1.40]
2020-10-13 10:27:38,986 - [Epoch 1/250][Iter 2970/5011][lr 0.000008][Loss: obj 0.29 || cls 3.76 || bbox 2.98 || total 7.03 || size 224 || time: 6.29]
