2020-10-13 11:05:24,131 - This is YOLO-v2 Training:

2020-10-13 11:05:30,494 - [Epoch 1/250][Iter 0/5011][lr 0.000000][Loss: obj 227.29 || cls 3.23 || bbox 4.94 || total 235.47 || size 416 || time: 2.75]
2020-10-13 11:11:39,685 - [Epoch 1/250][Iter 1490/5011][lr 0.000000][Loss: obj 13.17 || cls 5.29 || bbox 7.15 || total 25.61 || size 416 || time: 1.89]
2020-10-13 11:11:41,707 - [Epoch 1/250][Iter 1500/5011][lr 0.000001][Loss: obj 10.55 || cls 3.17 || bbox 2.97 || total 16.68 || size 416 || time: 1.89]
2020-10-13 11:11:43,732 - [Epoch 1/250][Iter 1510/5011][lr 0.000001][Loss: obj 12.63 || cls 5.84 || bbox 5.89 || total 24.36 || size 416 || time: 1.90]
2020-10-13 11:11:45,809 - [Epoch 1/250][Iter 1520/5011][lr 0.000001][Loss: obj 10.70 || cls 3.25 || bbox 2.29 || total 16.24 || size 416 || time: 1.96]
2020-10-13 11:11:47,941 - [Epoch 1/250][Iter 1530/5011][lr 0.000001][Loss: obj 9.34 || cls 6.77 || bbox 5.22 || total 21.34 || size 416 || time: 2.01]
2020-10-13 11:11:49,963 - [Epoch 1/250][Iter 1540/5011][lr 0.000001][Loss: obj 11.25 || cls 2.91 || bbox 1.90 || total 16.06 || size 416 || time: 1.89]
2020-10-13 11:11:51,988 - [Epoch 1/250][Iter 1550/5011][lr 0.000001][Loss: obj 11.32 || cls 13.29 || bbox 14.63 || total 39.24 || size 416 || time: 1.90]
2020-10-13 11:11:54,008 - [Epoch 1/250][Iter 1560/5011][lr 0.000001][Loss: obj 8.56 || cls 13.11 || bbox 24.18 || total 45.85 || size 416 || time: 1.89]
2020-10-13 11:11:56,024 - [Epoch 1/250][Iter 1570/5011][lr 0.000001][Loss: obj 13.26 || cls 19.90 || bbox 20.71 || total 53.87 || size 416 || time: 1.89]
2020-10-13 11:11:58,050 - [Epoch 1/250][Iter 1580/5011][lr 0.000001][Loss: obj 9.68 || cls 3.10 || bbox 2.98 || total 15.76 || size 416 || time: 1.90]
2020-10-13 11:12:00,092 - [Epoch 1/250][Iter 1590/5011][lr 0.000001][Loss: obj 9.63 || cls 9.33 || bbox 19.32 || total 38.27 || size 416 || time: 1.91]
2020-10-13 11:12:02,116 - [Epoch 1/250][Iter 1600/5011][lr 0.000001][Loss: obj 8.62 || cls 2.99 || bbox 18.57 || total 30.18 || size 416 || time: 1.90]
2020-10-13 11:12:04,143 - [Epoch 1/250][Iter 1610/5011][lr 0.000001][Loss: obj 7.90 || cls 2.20 || bbox 1.98 || total 12.08 || size 416 || time: 1.90]
2020-10-13 11:12:06,189 - [Epoch 1/250][Iter 1620/5011][lr 0.000001][Loss: obj 18.99 || cls 85.04 || bbox 139.38 || total 243.41 || size 416 || time: 1.92]
2020-10-13 11:12:08,227 - [Epoch 1/250][Iter 1630/5011][lr 0.000001][Loss: obj 7.83 || cls 6.43 || bbox 7.24 || total 21.49 || size 416 || time: 1.91]
2020-10-13 11:12:10,263 - [Epoch 1/250][Iter 1640/5011][lr 0.000001][Loss: obj 11.55 || cls 3.96 || bbox 9.05 || total 24.56 || size 416 || time: 1.91]
2020-10-13 11:12:12,307 - [Epoch 1/250][Iter 1650/5011][lr 0.000001][Loss: obj 6.43 || cls 5.45 || bbox 8.67 || total 20.55 || size 416 || time: 1.92]
2020-10-13 11:12:14,335 - [Epoch 1/250][Iter 1660/5011][lr 0.000001][Loss: obj 6.52 || cls 5.42 || bbox 6.99 || total 18.94 || size 416 || time: 1.90]
2020-10-13 11:12:16,355 - [Epoch 1/250][Iter 1670/5011][lr 0.000001][Loss: obj 5.71 || cls 9.34 || bbox 16.99 || total 32.04 || size 416 || time: 1.89]
2020-10-13 11:12:18,414 - [Epoch 1/250][Iter 1680/5011][lr 0.000001][Loss: obj 5.98 || cls 3.35 || bbox 3.35 || total 12.68 || size 416 || time: 1.93]
2020-10-13 11:12:20,433 - [Epoch 1/250][Iter 1690/5011][lr 0.000001][Loss: obj 6.43 || cls 3.29 || bbox 1.64 || total 11.36 || size 416 || time: 1.89]
2020-10-13 11:12:22,456 - [Epoch 1/250][Iter 1700/5011][lr 0.000001][Loss: obj 6.44 || cls 3.02 || bbox 4.09 || total 13.55 || size 416 || time: 1.89]
2020-10-13 11:12:24,531 - [Epoch 1/250][Iter 1710/5011][lr 0.000001][Loss: obj 6.04 || cls 2.66 || bbox 2.41 || total 11.11 || size 416 || time: 1.95]
2020-10-13 11:12:26,555 - [Epoch 1/250][Iter 1720/5011][lr 0.000001][Loss: obj 7.40 || cls 8.73 || bbox 10.17 || total 26.30 || size 416 || time: 1.89]
2020-10-13 11:12:28,574 - [Epoch 1/250][Iter 1730/5011][lr 0.000001][Loss: obj 6.68 || cls 2.17 || bbox 2.69 || total 11.54 || size 416 || time: 1.89]
2020-10-13 11:12:30,623 - [Epoch 1/250][Iter 1740/5011][lr 0.000001][Loss: obj 4.34 || cls 2.84 || bbox 3.13 || total 10.31 || size 416 || time: 1.92]
2020-10-13 11:12:32,656 - [Epoch 1/250][Iter 1750/5011][lr 0.000001][Loss: obj 4.87 || cls 2.89 || bbox 3.47 || total 11.24 || size 416 || time: 1.90]
2020-10-13 11:12:34,677 - [Epoch 1/250][Iter 1760/5011][lr 0.000001][Loss: obj 4.33 || cls 3.30 || bbox 4.11 || total 11.74 || size 416 || time: 1.89]
2020-10-13 11:12:36,699 - [Epoch 1/250][Iter 1770/5011][lr 0.000001][Loss: obj 4.79 || cls 3.53 || bbox 2.31 || total 10.63 || size 416 || time: 1.89]
2020-10-13 11:12:38,719 - [Epoch 1/250][Iter 1780/5011][lr 0.000001][Loss: obj 5.98 || cls 5.16 || bbox 4.87 || total 16.01 || size 416 || time: 1.89]
2020-10-13 11:12:40,761 - [Epoch 1/250][Iter 1790/5011][lr 0.000001][Loss: obj 4.96 || cls 6.84 || bbox 6.37 || total 18.16 || size 416 || time: 1.91]
2020-10-13 11:12:42,780 - [Epoch 1/250][Iter 1800/5011][lr 0.000001][Loss: obj 5.16 || cls 3.34 || bbox 2.56 || total 11.06 || size 416 || time: 1.89]
2020-10-13 11:12:44,819 - [Epoch 1/250][Iter 1810/5011][lr 0.000001][Loss: obj 4.14 || cls 3.49 || bbox 2.67 || total 10.30 || size 416 || time: 1.91]
2020-10-13 11:12:46,837 - [Epoch 1/250][Iter 1820/5011][lr 0.000001][Loss: obj 5.14 || cls 3.63 || bbox 1.50 || total 10.27 || size 416 || time: 1.89]
2020-10-13 11:12:48,856 - [Epoch 1/250][Iter 1830/5011][lr 0.000001][Loss: obj 4.55 || cls 5.72 || bbox 7.51 || total 17.78 || size 416 || time: 1.89]
2020-10-13 11:12:50,880 - [Epoch 1/250][Iter 1840/5011][lr 0.000001][Loss: obj 5.78 || cls 5.54 || bbox 6.27 || total 17.59 || size 416 || time: 1.90]
2020-10-13 11:12:52,911 - [Epoch 1/250][Iter 1850/5011][lr 0.000001][Loss: obj 6.08 || cls 3.70 || bbox 2.34 || total 12.12 || size 416 || time: 1.90]
2020-10-13 11:12:54,938 - [Epoch 1/250][Iter 1860/5011][lr 0.000001][Loss: obj 3.74 || cls 7.20 || bbox 17.63 || total 28.57 || size 416 || time: 1.90]
2020-10-13 11:12:56,956 - [Epoch 1/250][Iter 1870/5011][lr 0.000001][Loss: obj 3.58 || cls 9.65 || bbox 13.31 || total 26.54 || size 416 || time: 1.89]
2020-10-13 11:12:58,981 - [Epoch 1/250][Iter 1880/5011][lr 0.000001][Loss: obj 3.97 || cls 3.61 || bbox 1.43 || total 9.01 || size 416 || time: 1.90]
2020-10-13 11:13:01,031 - [Epoch 1/250][Iter 1890/5011][lr 0.000001][Loss: obj 5.55 || cls 4.18 || bbox 12.63 || total 22.37 || size 416 || time: 1.92]
2020-10-13 11:13:03,053 - [Epoch 1/250][Iter 1900/5011][lr 0.000001][Loss: obj 4.25 || cls 8.95 || bbox 11.80 || total 24.99 || size 416 || time: 1.89]
2020-10-13 11:13:05,078 - [Epoch 1/250][Iter 1910/5011][lr 0.000001][Loss: obj 3.20 || cls 3.10 || bbox 2.68 || total 8.98 || size 416 || time: 1.90]
2020-10-13 11:13:07,111 - [Epoch 1/250][Iter 1920/5011][lr 0.000001][Loss: obj 3.96 || cls 3.21 || bbox 1.80 || total 8.98 || size 416 || time: 1.90]
2020-10-13 11:13:09,134 - [Epoch 1/250][Iter 1930/5011][lr 0.000001][Loss: obj 3.21 || cls 9.91 || bbox 15.63 || total 28.75 || size 416 || time: 1.90]
2020-10-13 11:13:11,153 - [Epoch 1/250][Iter 1940/5011][lr 0.000001][Loss: obj 4.96 || cls 6.32 || bbox 11.51 || total 22.79 || size 416 || time: 1.89]
2020-10-13 11:13:13,200 - [Epoch 1/250][Iter 1950/5011][lr 0.000001][Loss: obj 4.76 || cls 12.57 || bbox 20.10 || total 37.43 || size 416 || time: 1.92]
2020-10-13 11:13:15,256 - [Epoch 1/250][Iter 1960/5011][lr 0.000001][Loss: obj 3.67 || cls 5.87 || bbox 7.44 || total 16.98 || size 416 || time: 1.93]
2020-10-13 11:13:17,303 - [Epoch 1/250][Iter 1970/5011][lr 0.000001][Loss: obj 2.28 || cls 3.84 || bbox 2.55 || total 8.67 || size 416 || time: 1.92]
2020-10-13 11:13:19,322 - [Epoch 1/250][Iter 1980/5011][lr 0.000002][Loss: obj 3.50 || cls 3.44 || bbox 2.57 || total 9.52 || size 416 || time: 1.89]
2020-10-13 11:13:21,334 - [Epoch 1/250][Iter 1990/5011][lr 0.000002][Loss: obj 4.24 || cls 5.49 || bbox 7.11 || total 16.84 || size 416 || time: 1.88]
2020-10-13 11:13:23,352 - [Epoch 1/250][Iter 2000/5011][lr 0.000002][Loss: obj 1.89 || cls 3.29 || bbox 5.08 || total 10.26 || size 416 || time: 1.89]
2020-10-13 11:13:25,388 - [Epoch 1/250][Iter 2010/5011][lr 0.000002][Loss: obj 5.74 || cls 14.66 || bbox 20.20 || total 40.60 || size 416 || time: 1.91]
2020-10-13 11:13:27,454 - [Epoch 1/250][Iter 2020/5011][lr 0.000002][Loss: obj 2.12 || cls 2.07 || bbox 4.69 || total 8.88 || size 416 || time: 1.94]
2020-10-13 11:13:29,476 - [Epoch 1/250][Iter 2030/5011][lr 0.000002][Loss: obj 3.99 || cls 4.59 || bbox 7.04 || total 15.62 || size 416 || time: 1.89]
2020-10-13 11:13:31,526 - [Epoch 1/250][Iter 2040/5011][lr 0.000002][Loss: obj 2.77 || cls 6.96 || bbox 10.96 || total 20.69 || size 416 || time: 1.92]
2020-10-13 11:13:33,545 - [Epoch 1/250][Iter 2050/5011][lr 0.000002][Loss: obj 3.49 || cls 7.47 || bbox 5.35 || total 16.31 || size 416 || time: 1.89]
2020-10-13 11:13:35,566 - [Epoch 1/250][Iter 2060/5011][lr 0.000002][Loss: obj 3.61 || cls 5.83 || bbox 6.03 || total 15.47 || size 416 || time: 1.89]
2020-10-13 11:13:37,586 - [Epoch 1/250][Iter 2070/5011][lr 0.000002][Loss: obj 2.24 || cls 3.34 || bbox 2.51 || total 8.09 || size 416 || time: 1.89]
2020-10-13 11:13:39,604 - [Epoch 1/250][Iter 2080/5011][lr 0.000002][Loss: obj 2.41 || cls 3.66 || bbox 5.90 || total 11.97 || size 416 || time: 1.89]
2020-10-13 11:13:41,639 - [Epoch 1/250][Iter 2090/5011][lr 0.000002][Loss: obj 2.38 || cls 4.27 || bbox 5.00 || total 11.65 || size 416 || time: 1.91]
2020-10-13 11:13:43,662 - [Epoch 1/250][Iter 2100/5011][lr 0.000002][Loss: obj 4.20 || cls 11.65 || bbox 12.26 || total 28.11 || size 416 || time: 1.89]
2020-10-13 11:13:45,699 - [Epoch 1/250][Iter 2110/5011][lr 0.000002][Loss: obj 2.01 || cls 2.61 || bbox 4.27 || total 8.89 || size 416 || time: 1.91]
2020-10-13 11:13:47,725 - [Epoch 1/250][Iter 2120/5011][lr 0.000002][Loss: obj 2.70 || cls 9.70 || bbox 10.80 || total 23.20 || size 416 || time: 1.90]
2020-10-13 11:13:49,743 - [Epoch 1/250][Iter 2130/5011][lr 0.000002][Loss: obj 2.45 || cls 10.29 || bbox 18.17 || total 30.91 || size 416 || time: 1.89]
2020-10-13 11:13:51,763 - [Epoch 1/250][Iter 2140/5011][lr 0.000002][Loss: obj 1.98 || cls 5.99 || bbox 9.77 || total 17.74 || size 416 || time: 1.89]
2020-10-13 11:13:53,786 - [Epoch 1/250][Iter 2150/5011][lr 0.000002][Loss: obj 5.35 || cls 10.90 || bbox 13.36 || total 29.61 || size 416 || time: 1.90]
2020-10-13 11:13:55,804 - [Epoch 1/250][Iter 2160/5011][lr 0.000002][Loss: obj 4.64 || cls 5.25 || bbox 9.64 || total 19.53 || size 416 || time: 1.89]
2020-10-13 11:13:57,836 - [Epoch 1/250][Iter 2170/5011][lr 0.000002][Loss: obj 2.70 || cls 2.75 || bbox 14.19 || total 19.64 || size 416 || time: 1.90]
2020-10-13 11:13:59,853 - [Epoch 1/250][Iter 2180/5011][lr 0.000002][Loss: obj 1.49 || cls 3.10 || bbox 7.30 || total 11.89 || size 416 || time: 1.89]
2020-10-13 11:14:01,875 - [Epoch 1/250][Iter 2190/5011][lr 0.000002][Loss: obj 4.22 || cls 11.60 || bbox 16.89 || total 32.71 || size 416 || time: 1.89]
2020-10-13 11:14:03,906 - [Epoch 1/250][Iter 2200/5011][lr 0.000002][Loss: obj 2.70 || cls 3.14 || bbox 2.44 || total 8.27 || size 416 || time: 1.90]
2020-10-13 11:14:05,932 - [Epoch 1/250][Iter 2210/5011][lr 0.000002][Loss: obj 3.62 || cls 5.53 || bbox 6.34 || total 15.50 || size 416 || time: 1.90]
2020-10-13 11:14:07,954 - [Epoch 1/250][Iter 2220/5011][lr 0.000002][Loss: obj 4.30 || cls 3.24 || bbox 2.78 || total 10.32 || size 416 || time: 1.89]
2020-10-13 11:14:10,013 - [Epoch 1/250][Iter 2230/5011][lr 0.000002][Loss: obj 2.01 || cls 4.94 || bbox 11.76 || total 18.71 || size 416 || time: 1.93]
2020-10-13 11:14:12,038 - [Epoch 1/250][Iter 2240/5011][lr 0.000002][Loss: obj 3.05 || cls 1.93 || bbox 3.16 || total 8.14 || size 416 || time: 1.90]
2020-10-13 11:14:14,069 - [Epoch 1/250][Iter 2250/5011][lr 0.000003][Loss: obj 11.00 || cls 27.44 || bbox 38.31 || total 76.75 || size 416 || time: 1.90]
2020-10-13 11:14:16,085 - [Epoch 1/250][Iter 2260/5011][lr 0.000003][Loss: obj 1.64 || cls 3.48 || bbox 3.45 || total 8.58 || size 416 || time: 1.89]
2020-10-13 11:14:18,108 - [Epoch 1/250][Iter 2270/5011][lr 0.000003][Loss: obj 1.53 || cls 3.36 || bbox 3.53 || total 8.43 || size 416 || time: 1.89]
2020-10-13 11:14:20,170 - [Epoch 1/250][Iter 2280/5011][lr 0.000003][Loss: obj 1.19 || cls 3.49 || bbox 5.04 || total 9.73 || size 416 || time: 1.93]
2020-10-13 11:14:22,220 - [Epoch 1/250][Iter 2290/5011][lr 0.000003][Loss: obj 1.98 || cls 1.98 || bbox 4.71 || total 8.67 || size 416 || time: 1.92]
2020-10-13 11:14:24,238 - [Epoch 1/250][Iter 2300/5011][lr 0.000003][Loss: obj 2.89 || cls 10.79 || bbox 15.98 || total 29.65 || size 416 || time: 1.89]
2020-10-13 11:14:26,273 - [Epoch 1/250][Iter 2310/5011][lr 0.000003][Loss: obj 1.85 || cls 3.04 || bbox 3.97 || total 8.86 || size 416 || time: 1.91]
2020-10-13 11:14:28,300 - [Epoch 1/250][Iter 2320/5011][lr 0.000003][Loss: obj 1.97 || cls 3.09 || bbox 3.89 || total 8.96 || size 416 || time: 1.90]
2020-10-13 11:14:30,354 - [Epoch 1/250][Iter 2330/5011][lr 0.000003][Loss: obj 3.48 || cls 4.75 || bbox 3.58 || total 11.81 || size 416 || time: 1.93]
2020-10-13 11:14:32,380 - [Epoch 1/250][Iter 2340/5011][lr 0.000003][Loss: obj 4.58 || cls 9.54 || bbox 9.53 || total 23.65 || size 416 || time: 1.90]
2020-10-13 11:14:34,429 - [Epoch 1/250][Iter 2350/5011][lr 0.000003][Loss: obj 4.83 || cls 16.26 || bbox 20.45 || total 41.53 || size 416 || time: 1.92]
2020-10-13 11:14:36,463 - [Epoch 1/250][Iter 2360/5011][lr 0.000003][Loss: obj 1.53 || cls 2.67 || bbox 1.84 || total 6.04 || size 416 || time: 1.91]
2020-10-13 11:14:38,487 - [Epoch 1/250][Iter 2370/5011][lr 0.000003][Loss: obj 1.21 || cls 2.70 || bbox 4.11 || total 8.01 || size 416 || time: 1.90]
2020-10-13 11:14:40,548 - [Epoch 1/250][Iter 2380/5011][lr 0.000003][Loss: obj 8.56 || cls 12.86 || bbox 15.90 || total 37.31 || size 416 || time: 1.93]
2020-10-13 11:14:42,612 - [Epoch 1/250][Iter 2390/5011][lr 0.000003][Loss: obj 6.22 || cls 14.59 || bbox 18.34 || total 39.15 || size 416 || time: 1.94]
2020-10-13 11:14:44,657 - [Epoch 1/250][Iter 2400/5011][lr 0.000003][Loss: obj 1.18 || cls 5.25 || bbox 13.87 || total 20.30 || size 416 || time: 1.92]
2020-10-13 11:14:46,720 - [Epoch 1/250][Iter 2410/5011][lr 0.000003][Loss: obj 5.57 || cls 22.96 || bbox 35.53 || total 64.06 || size 416 || time: 1.93]
2020-10-13 11:14:48,779 - [Epoch 1/250][Iter 2420/5011][lr 0.000003][Loss: obj 3.09 || cls 6.46 || bbox 15.06 || total 24.61 || size 416 || time: 1.93]
2020-10-13 11:14:50,961 - [Epoch 1/250][Iter 2430/5011][lr 0.000003][Loss: obj 3.67 || cls 6.07 || bbox 4.65 || total 14.39 || size 416 || time: 2.05]
2020-10-13 11:14:53,127 - [Epoch 1/250][Iter 2440/5011][lr 0.000004][Loss: obj 5.96 || cls 27.34 || bbox 45.14 || total 78.44 || size 416 || time: 2.04]
2020-10-13 11:14:55,224 - [Epoch 1/250][Iter 2450/5011][lr 0.000004][Loss: obj 1.28 || cls 4.36 || bbox 4.19 || total 9.83 || size 416 || time: 1.97]
2020-10-13 11:14:57,317 - [Epoch 1/250][Iter 2460/5011][lr 0.000004][Loss: obj 3.99 || cls 5.62 || bbox 5.66 || total 15.26 || size 416 || time: 1.97]
2020-10-13 11:14:59,427 - [Epoch 1/250][Iter 2470/5011][lr 0.000004][Loss: obj 1.17 || cls 2.41 || bbox 4.70 || total 8.29 || size 416 || time: 1.98]
2020-10-13 11:15:01,560 - [Epoch 1/250][Iter 2480/5011][lr 0.000004][Loss: obj 0.61 || cls 3.20 || bbox 6.66 || total 10.48 || size 416 || time: 2.00]
2020-10-13 11:15:03,605 - [Epoch 1/250][Iter 2490/5011][lr 0.000004][Loss: obj 2.00 || cls 3.00 || bbox 2.55 || total 7.56 || size 416 || time: 1.92]
2020-10-13 11:15:05,670 - [Epoch 1/250][Iter 2500/5011][lr 0.000004][Loss: obj 1.87 || cls 7.03 || bbox 8.59 || total 17.49 || size 416 || time: 1.94]
2020-10-13 11:15:07,694 - [Epoch 1/250][Iter 2510/5011][lr 0.000004][Loss: obj 2.49 || cls 7.58 || bbox 13.88 || total 23.94 || size 416 || time: 1.90]
2020-10-13 11:15:09,753 - [Epoch 1/250][Iter 2520/5011][lr 0.000004][Loss: obj 1.19 || cls 2.45 || bbox 3.23 || total 6.87 || size 416 || time: 1.93]
2020-10-13 11:15:11,826 - [Epoch 1/250][Iter 2530/5011][lr 0.000004][Loss: obj 1.14 || cls 3.48 || bbox 4.69 || total 9.31 || size 416 || time: 1.95]
2020-10-13 11:15:13,860 - [Epoch 1/250][Iter 2540/5011][lr 0.000004][Loss: obj 2.86 || cls 5.31 || bbox 6.57 || total 14.74 || size 416 || time: 1.90]
2020-10-13 11:15:15,899 - [Epoch 1/250][Iter 2550/5011][lr 0.000004][Loss: obj 6.05 || cls 9.14 || bbox 8.83 || total 24.02 || size 416 || time: 1.91]
2020-10-13 11:15:17,928 - [Epoch 1/250][Iter 2560/5011][lr 0.000004][Loss: obj 1.35 || cls 2.41 || bbox 9.47 || total 13.22 || size 416 || time: 1.90]
2020-10-13 11:15:20,007 - [Epoch 1/250][Iter 2570/5011][lr 0.000004][Loss: obj 0.67 || cls 3.50 || bbox 8.11 || total 12.29 || size 416 || time: 1.95]
2020-10-13 11:15:22,023 - [Epoch 1/250][Iter 2580/5011][lr 0.000004][Loss: obj 5.83 || cls 17.28 || bbox 23.81 || total 46.92 || size 416 || time: 1.89]
2020-10-13 11:15:24,041 - [Epoch 1/250][Iter 2590/5011][lr 0.000004][Loss: obj 0.81 || cls 2.52 || bbox 3.71 || total 7.03 || size 416 || time: 1.89]
2020-10-13 11:15:26,087 - [Epoch 1/250][Iter 2600/5011][lr 0.000005][Loss: obj 1.34 || cls 3.92 || bbox 3.73 || total 8.99 || size 416 || time: 1.92]
2020-10-13 11:15:28,111 - [Epoch 1/250][Iter 2610/5011][lr 0.000005][Loss: obj 1.80 || cls 3.28 || bbox 2.74 || total 7.82 || size 416 || time: 1.90]
2020-10-13 11:15:30,128 - [Epoch 1/250][Iter 2620/5011][lr 0.000005][Loss: obj 1.34 || cls 3.89 || bbox 3.55 || total 8.78 || size 416 || time: 1.89]
2020-10-13 11:15:32,144 - [Epoch 1/250][Iter 2630/5011][lr 0.000005][Loss: obj 1.70 || cls 5.50 || bbox 19.46 || total 26.67 || size 416 || time: 1.89]
2020-10-13 11:15:34,169 - [Epoch 1/250][Iter 2640/5011][lr 0.000005][Loss: obj 1.87 || cls 3.97 || bbox 2.95 || total 8.79 || size 416 || time: 1.90]
2020-10-13 11:15:36,194 - [Epoch 1/250][Iter 2650/5011][lr 0.000005][Loss: obj 1.96 || cls 6.02 || bbox 5.76 || total 13.74 || size 416 || time: 1.90]
2020-10-13 11:15:38,244 - [Epoch 1/250][Iter 2660/5011][lr 0.000005][Loss: obj 2.48 || cls 5.98 || bbox 9.71 || total 18.17 || size 416 || time: 1.92]
2020-10-13 11:15:40,297 - [Epoch 1/250][Iter 2670/5011][lr 0.000005][Loss: obj 5.75 || cls 9.93 || bbox 11.91 || total 27.59 || size 416 || time: 1.92]
2020-10-13 11:15:42,379 - [Epoch 1/250][Iter 2680/5011][lr 0.000005][Loss: obj 1.04 || cls 2.68 || bbox 3.64 || total 7.36 || size 416 || time: 1.96]
2020-10-13 11:15:45,009 - [Epoch 1/250][Iter 2690/5011][lr 0.000005][Loss: obj 1.15 || cls 0.91 || bbox 19.28 || total 21.34 || size 416 || time: 2.50]
2020-10-13 11:15:47,557 - [Epoch 1/250][Iter 2700/5011][lr 0.000005][Loss: obj 3.24 || cls 3.63 || bbox 2.04 || total 8.92 || size 416 || time: 2.42]
2020-10-13 11:15:49,670 - [Epoch 1/250][Iter 2710/5011][lr 0.000005][Loss: obj 2.31 || cls 2.77 || bbox 3.05 || total 8.13 || size 416 || time: 1.95]
2020-10-13 11:15:56,470 - [Epoch 1/250][Iter 2720/5011][lr 0.000005][Loss: obj 1.81 || cls 7.13 || bbox 8.51 || total 17.45 || size 416 || time: 2.05]
2020-10-13 11:15:58,539 - [Epoch 1/250][Iter 2730/5011][lr 0.000006][Loss: obj 2.83 || cls 3.35 || bbox 7.40 || total 13.59 || size 416 || time: 1.94]
2020-10-13 11:16:00,605 - [Epoch 1/250][Iter 2740/5011][lr 0.000006][Loss: obj 2.31 || cls 6.59 || bbox 5.92 || total 14.82 || size 416 || time: 1.94]
2020-10-13 11:16:02,657 - [Epoch 1/250][Iter 2750/5011][lr 0.000006][Loss: obj 2.93 || cls 4.50 || bbox 12.78 || total 20.22 || size 416 || time: 1.92]
2020-10-13 11:16:04,691 - [Epoch 1/250][Iter 2760/5011][lr 0.000006][Loss: obj 2.01 || cls 2.71 || bbox 1.50 || total 6.21 || size 416 || time: 1.91]
2020-10-13 11:16:06,817 - [Epoch 1/250][Iter 2770/5011][lr 0.000006][Loss: obj 1.12 || cls 6.62 || bbox 24.86 || total 32.61 || size 416 || time: 2.00]
2020-10-13 11:16:08,899 - [Epoch 1/250][Iter 2780/5011][lr 0.000006][Loss: obj 4.90 || cls 6.09 || bbox 6.54 || total 17.53 || size 416 || time: 1.95]
2020-10-13 11:16:11,123 - [Epoch 1/250][Iter 2790/5011][lr 0.000006][Loss: obj 0.79 || cls 1.98 || bbox 5.24 || total 8.01 || size 416 || time: 2.10]
2020-10-13 11:16:13,204 - [Epoch 1/250][Iter 2800/5011][lr 0.000006][Loss: obj 0.81 || cls 4.20 || bbox 15.60 || total 20.61 || size 416 || time: 1.96]
2020-10-13 11:16:15,348 - [Epoch 1/250][Iter 2810/5011][lr 0.000006][Loss: obj 0.82 || cls 3.26 || bbox 4.66 || total 8.73 || size 416 || time: 2.01]
2020-10-13 11:16:17,644 - [Epoch 1/250][Iter 2820/5011][lr 0.000006][Loss: obj 1.29 || cls 3.68 || bbox 12.57 || total 17.54 || size 416 || time: 2.17]
2020-10-13 11:16:19,741 - [Epoch 1/250][Iter 2830/5011][lr 0.000006][Loss: obj 1.44 || cls 5.49 || bbox 9.35 || total 16.28 || size 416 || time: 1.97]
2020-10-13 11:16:21,808 - [Epoch 1/250][Iter 2840/5011][lr 0.000006][Loss: obj 1.41 || cls 3.49 || bbox 2.91 || total 7.81 || size 416 || time: 1.94]
2020-10-13 11:16:23,868 - [Epoch 1/250][Iter 2850/5011][lr 0.000007][Loss: obj 2.39 || cls 9.11 || bbox 9.20 || total 20.70 || size 416 || time: 1.93]
2020-10-13 11:16:25,910 - [Epoch 1/250][Iter 2860/5011][lr 0.000007][Loss: obj 0.59 || cls 2.47 || bbox 3.16 || total 6.22 || size 416 || time: 1.92]
2020-10-13 11:16:27,942 - [Epoch 1/250][Iter 2870/5011][lr 0.000007][Loss: obj 1.00 || cls 6.23 || bbox 19.75 || total 26.98 || size 416 || time: 1.91]
2020-10-13 11:16:29,978 - [Epoch 1/250][Iter 2880/5011][lr 0.000007][Loss: obj 1.80 || cls 8.75 || bbox 12.39 || total 22.93 || size 416 || time: 1.91]
2020-10-13 11:16:32,020 - [Epoch 1/250][Iter 2890/5011][lr 0.000007][Loss: obj 7.50 || cls 7.56 || bbox 11.95 || total 27.00 || size 416 || time: 1.92]
2020-10-13 11:16:34,261 - [Epoch 1/250][Iter 2900/5011][lr 0.000007][Loss: obj 1.02 || cls 2.86 || bbox 3.77 || total 7.65 || size 416 || time: 2.12]
2020-10-13 11:16:36,370 - [Epoch 1/250][Iter 2910/5011][lr 0.000007][Loss: obj 3.13 || cls 2.90 || bbox 2.51 || total 8.54 || size 416 || time: 1.98]
2020-10-13 11:16:38,538 - [Epoch 1/250][Iter 2920/5011][lr 0.000007][Loss: obj 0.38 || cls 0.87 || bbox 21.13 || total 22.38 || size 416 || time: 2.04]
2020-10-13 11:16:40,604 - [Epoch 1/250][Iter 2930/5011][lr 0.000007][Loss: obj 3.37 || cls 6.29 || bbox 5.69 || total 15.36 || size 416 || time: 1.94]
2020-10-13 11:16:42,645 - [Epoch 1/250][Iter 2940/5011][lr 0.000007][Loss: obj 1.03 || cls 2.28 || bbox 3.13 || total 6.43 || size 416 || time: 1.91]
2020-10-13 11:16:44,690 - [Epoch 1/250][Iter 2950/5011][lr 0.000008][Loss: obj 2.98 || cls 5.42 || bbox 7.07 || total 15.47 || size 416 || time: 1.92]
2020-10-13 11:16:46,709 - [Epoch 1/250][Iter 2960/5011][lr 0.000008][Loss: obj 1.41 || cls 3.41 || bbox 2.98 || total 7.79 || size 416 || time: 1.89]
2020-10-13 11:16:48,728 - [Epoch 1/250][Iter 2970/5011][lr 0.000008][Loss: obj 1.19 || cls 3.19 || bbox 3.21 || total 7.59 || size 416 || time: 1.89]
